lr,lc,rc,ld,rd,lnnz,rnnz,lr*lc,lc*rc,lr*rc,lr*lc*rc,ld*rd,lr*rc*ld*rd,lr*lc*rc*ld*rd,lnnz*rnnz,lr*lc+lc*rc,sp_right_sm_todense,only_sp_smdm,sp_smdm,bz_smsm,bz_right_sm_todense,bz_smdm
44532,42425,24016,0.00082282,0.01,1554564,10188931,1889270100,1018878800,1069480512,45400000000000.0,8.23e-06,8799.899549,373335738.4,15800000000000.0,2910000000.0,6791,67842,74633,28841,6738,225478
33223,49856,17185,0.00860544,0.005,14254281,4284120,1656365888,856775360,570937255,28500000000000.0,4.3e-05,24565.831459999998,1224754093.0,61100000000000.0,2510000000.0,6895,372784,379679,62475,5319,1286950
56308,63527,3129,2.09e-05,0.25,74690,49705772,3577078316,198775983,176187732,11200000000000.0,5.22e-06,919.6999609999999,58425779.42,3710000000000.0,3780000000.0,2069,3335,5404,4850,1021,5526
32149,36429,16534,2.09e-05,0.1,24454,60236341,1171155921,602317086,531551566,19400000000000.0,2.088e-06,1109.87967,40431806.49,1470000000000.0,1770000000.0,13952,30421,44373,3922,13230,13334
77801,96142,3666,0.00182521,0.15,13652736,52871746,7479943742,352456572,285218466,27400000000000.0,0.00027378200000000003,78087.53945,7507492218.0,722000000000000.0,7830000000.0,2475,121408,123883,103930,14365,285563
72801,50658,5087,0.00952101,0.1,35113312,25772572,3687953058,257697246,370338687,18800000000000.0,0.000952101,352599.8342,17862002402.0,905000000000000.0,3950000000.0,1535,305298,306833,188873,487,925619
51879,20800,7173,0.00082487,0.17,890141,25365116,1079083200,149198400,372128067,7740000000000.0,0.000140228,52182.737369999995,1085400937.0,22600000000000.0,1230000000.0,1497,18396,19893,47865,518,39058
136233,91496,888,0.00082185,0.05,10244319,4062949,12464774568,81248448,120974904,11100000000000.0,4.11e-05,4971.161243,454841369.1,41600000000000.0,12500000000.0,209,35740,35949,18203,411,71834
8068,7164,27509,0.00056263,0.3,32525,59128652,57799152,197074476,221942612,1590000000000.0,0.00016878900000000003,37461.47154,268373982.1,1920000000000.0,255000000.0,2295,24973,27268,25835,1189,8501
102673,87802,1960,0.00015297,0.15,1379024,25825028,9014894746,172091920,201239080,17700000000000.0,2.2899999999999998e-05,4617.53131,405428484.1,35600000000000.0,9190000000.0,1707,15328,17035,22402,6407,21386
60033,5445,19816,0.01084252,0.1,3544630,10791564,326879685,107898120,1189613928,6480000000000.0,0.001084252,1289841.281,7023185773.0,38300000000000.0,435000000.0,402,111165,111567,160081,303,379537
99044,73254,1425,0.00296184,0.15,21489714,15659006,7255369176,104386950,141137700,10300000000000.0,0.00044427599999999996,62704.09281,4593325614.0,337000000000000.0,7360000000.0,932,79985,80917,60919,269,197743
17885,32715,8291,0.01084252,0.25,6344550,67818889,585107775,271240065,148284535,4850000000000.0,0.00271063,401944.5091,13149614615.0,430000000000000.0,856000000.0,16266,70504,86770,91338,1424,270277
82597,83646,2519,0.00013363,0.03,923240,6321702,6908908662,210704274,208061843,17400000000000.0,4.01e-06,834.0991223999999,69769055.19,5840000000000.0,7120000000.0,2253,9988,12241,5640,2203,20928
123501,14829,9360,0.00018467,0.15,338220,20822730,1831396329,138799440,1155969360,17100000000000.0,2.7699999999999996e-05,32020.92926,474838359.9,7040000000000.0,1970000000.0,1287,22228,23515,40837,283,37531
49881,6891,20796,0.00082487,0.17,283538,24362044,343729971,143305236,1037325276,7150000000000.0,0.000140228,145461.9451,1002378263.0,6910000000000.0,487000000.0,1288,24131,25419,66033,292,46137
